"ID","SalePrice"
1461,129730
1462,157175
1463,183490
1464,189670
1465,228950
1466,178450
1467,172485
1468,179790
1469,167560
1470,129210
1471,177260
1472,103090
1473,103090
1474,145775
1475,144825
1476,374660.5
1477,256396.3
1478,290585
1479,312577.2
1480,413580.7
1481,282940
1482,217375
1483,190580
1484,173458.5
1485,200080
1486,207470
1487,292215
1488,215439.5
1489,226356.1
1490,247030
1491,199980
1492,120355
1493,170890
1494,263595
1495,289775
1496,218890
1497,169655.2
1498,161648.5
1499,162885.2
1500,166470
1501,194610
1502,198340
1503,234784.6
1504,243337.8
1505,242740
1506,169940
1507,230630
1508,201680
1509,144390
1510,143760
1511,148040
1512,147275
1513,136890
1514,124255
1515,145145
1516,153040
1517,152365
1518,133390
1519,221900
1520,135990
1521,137265.8
1522,148970
1523,124265
1524,122365
1525,125935.8
1526,132865.8
1527,127640.8
1528,132220
1529,137255
1530,149755
1531,127515
1532,100850
1533,132022.5
1534,110647.5
1535,116230
1536,111960.8
1537,100290.4
1538,133130
1539,139367.6
1540,89780
1541,117510
1542,125810
1543,144400
1544,123405
1545,129540
1546,125080
1547,135640
1548,118870
1549,125545
1550,126670
1551,107190
1552,116780
1553,109760
1554,112597.5
1555,166500
1556,110740
1557,107830
1558,126565
1559,124240
1560,139840
1561,121600
1562,135680
1563,130650
1564,151676
1565,147410
1566,217050
1567,112400
1568,222490
1569,140130
1570,138070
1571,136135
1572,143690
1573,255720.2
1574,131000
1575,222800
1576,227240
1577,209985
1578,138190
1579,162148
1580,209630
1581,163460
1582,123990
1583,271276.1
1584,203140
1585,145040
1586,111160
1587,123505
1588,139350
1589,112200.4
1590,138000
1591,107460
1592,129800
1593,133140
1594,119785
1595,111100
1596,197485
1597,176890
1598,188760
1599,154680
1600,169774
1601,123450
1602,125040
1603,111259.3
1604,319040
1605,214940
1606,155070
1607,147100
1608,238665
1609,206038.9
1610,204020
1611,134640.8
1612,185259.5
1613,170579.5
1614,100940
1615,89590
1616,96890
1617,102080
1618,127515
1619,150650
1620,156960
1621,143355
1622,139470
1623,201730
1624,224793.6
1625,129065.8
1626,172115
1627,183040
1628,236470
1629,181060
1630,239840
1631,244040
1632,229740
1633,199960
1634,184870
1635,181020
1636,180400
1637,180150
1638,210280
1639,185390
1640,195480
1641,173430
1642,244010.6
1643,248770
1644,237580
1645,180180
1646,180290
1647,179640
1648,131175
1649,144515
1650,125425
1651,128825
1652,103090
1653,103090
1654,140425
1655,143525
1656,138375
1657,138375
1658,140425
1659,138375
1660,164530
1661,340250
1662,364137.7
1663,341159.2
1664,361974.9
1665,254399.3
1666,296880
1667,267186.5
1668,294854.2
1669,276475
1670,309309.2
1671,271570
1672,399049.9
1673,279390
1674,238587
1675,220475
1676,222805
1677,218325
1678,396961
1679,355415
1680,303652.5
1681,239190
1682,329215
1683,213735
1684,177689
1685,186010
1686,191308.5
1687,178260
1688,213550
1689,187410
1690,201720
1691,195970
1692,209420
1693,186200
1694,182860
1695,182550
1696,222600
1697,184850
1698,316491.8
1699,278915
1700,311315
1701,289775
1702,254655
1703,223789.5
1704,247900
1705,267583.7
1706,326675
1707,217517.2
1708,237498
1709,248170
1710,246790
1711,253795
1712,241031.5
1713,242740
1714,226170
1715,235040
1716,189210
1717,202230
1718,115460
1719,203130
1720,218040
1721,166240
1722,130860
1723,164690
1724,193579.6
1725,221400
1726,197095
1727,177600
1728,180730
1729,193655
1730,118317.5
1731,141415
1732,130925.8
1733,124200
1734,126080
1735,140890
1736,141265
1737,198900
1738,278015
1739,162735.2
1740,197519.5
1741,184803.3
1742,189710
1743,179480
1744,223400
1745,190950
1746,174740
1747,207450
1748,214640
1749,182750
1750,143250
1751,190858
1752,124000
1753,137050
1754,189320
1755,166870
1756,127558.3
1757,136940.8
1758,149825
1759,136830
1760,145415
1761,134650
1762,158850
1763,154140
1764,132415
1765,146523
1766,149165.8
1767,151245
1768,140325
1769,148610
1770,137915.8
1771,139210
1772,131250
1773,132315
1774,137235
1775,135890.8
1776,130315.8
1777,133550
1778,141215
1779,118930
1780,146785
1781,126045
1782,110822.5
1783,146915
1784,112860
1785,121400.8
1786,127250
1787,152930
1788,101500
1789,106540
1790,117105
1791,156090
1792,137705
1793,142395
1794,143000
1795,134590.8
1796,161500
1797,123705
1798,149970
1799,126350
1800,124965
1801,126925.8
1802,126775.8
1803,155150
1804,142046
1805,152140
1806,109050.4
1807,122140
1808,117147.5
1809,106310
1810,124600
1811,108130
1812,100750
1813,120660
1814,115025
1815,96460
1816,123217.1
1817,130070
1818,115860
1819,130450
1820,102410
1821,161935
1822,123410
1823,95280
1824,113680
1825,135967.5
1826,147800
1827,123840
1828,120840
1829,127880
1830,105290.4
1831,119080
1832,123990
1833,133350
1834,124540
1835,112990
1836,115220
1837,92900
1838,118070
1839,117855
1840,126990
1841,144696
1842,121300
1843,136850
1844,149380
1845,147590
1846,144975
1847,173015
1848,96355
1849,108770
1850,132240.8
1851,121910.8
1852,145350
1853,171820
1854,183620
1855,179750
1856,208130
1857,116753.2
1858,117117.5
1859,117817.5
1860,160505.6
1861,114807.5
1862,262178
1863,248728
1864,248728
1865,367963.6
1866,244899.3
1867,197412.7
1868,253999.3
1869,215393.2
1870,213350
1871,230834.3
1872,204850
1873,220590
1874,151575
1875,189310
1876,222290
1877,213350
1878,213800
1879,142300
1880,136340
1881,220400
1882,233950
1883,197190
1884,198390
1885,221680
1886,231373.7
1887,215400
1888,224600
1889,209080
1890,136595
1891,155350
1892,118065
1893,136280
1894,121850
1895,135335
1896,130880
1897,136733.4
1898,128300
1899,165675
1900,196785
1901,171760
1902,135430.8
1903,167995
1904,159940
1905,150315
1906,114500
1907,194850
1908,126780
1909,139020
1910,162300
1911,197350
1912,240590
1913,166240
1914,99536.1
1915,320738.1
1916,100760
1917,246275
1918,142100
1919,151000
1920,138920
1921,301484
1922,283234
1923,184780
1924,234100
1925,204670
1926,314437.7
1927,133215
1928,141690
1929,136725
1930,151820
1931,145850
1932,138170
1933,189760
1934,182240
1935,2e+05
1936,183110
1937,178360
1938,180380
1939,239330
1940,247492.6
1941,186030
1942,196840
1943,253642.6
1944,324782.6
1945,336759.5
1946,151090
1947,289257.6
1948,158350
1949,204940
1950,197590
1951,184350
1952,187340
1953,165450
1954,166220
1955,135005
1956,199015
1957,138295
1958,229430
1959,156740
1960,130800
1961,129965.8
1962,103090
1963,103090
1964,103090
1965,143525
1966,142325
1967,346864.9
1968,386099.9
1969,347815
1970,324140
1971,342697.2
1972,329436.1
1973,308690
1974,322750
1975,373965.1
1976,244040
1977,314090
1978,319730
1979,293862.6
1980,236110
1981,304324
1982,236925
1983,226835
1984,184215
1985,187909
1986,169364
1987,169145.2
1988,186010
1989,207470
1990,213020
1991,232708.7
1992,197360
1993,178209
1994,201840
1995,192140
1996,297425
1997,294716.8
1998,318065
1999,284754
2000,307475
2001,298775
2002,217191.2
2003,258290
2004,301180.7
2005,231006.4
2006,228123.3
2007,234109.5
2008,227905.7
2009,203420
2010,190700
2011,130860
2012,180869.5
2013,204270
2014,212268
2015,202580
2016,207060
2017,209758
2018,145640
2019,125650
2020,139250
2021,143730
2022,186870
2023,137700
2024,283175
2025,332815
2026,170665.2
2027,163065.2
2028,162798.5
2029,168320
2030,232830
2031,197340
2032,233620
2033,199260
2034,169070
2035,227837.8
2036,168320
2037,168320
2038,173105.2
2039,216750
2040,206950
2041,199850
2042,230740
2043,168040
2044,144350
2045,173530
2046,143357.5
2047,135140.8
2048,126530
2049,136640
2050,169620
2051,104360
2052,133450
2053,138640
2054,132637.5
2055,151840
2056,144990
2057,140375
2058,202230
2059,140465
2060,147250
2061,144825
2062,135415.8
2063,128690.8
2064,128590.8
2065,143038
2066,160630
2067,103360
2068,131890
2069,99860
2070,115997.5
2071,146380
2072,119630
2073,142580
2074,157550
2075,135515
2076,126990.8
2077,136590
2078,125680
2079,126185
2080,119995
2081,134715
2082,118850
2083,135175
2084,129165.8
2085,124500
2086,111980
2087,117630
2088,108957.5
2089,108380
2090,102800.4
2091,108327.6
2092,126340
2093,104790.4
2094,101410
2095,141190
2096,107380
2097,107850
2098,137545
2099,104972.5
2100,96360
2101,104900
2102,117010
2103,109120.4
2104,106830
2105,109450
2106,109140
2107,151630.4
2108,125915.8
2109,110580
2110,117828.3
2111,131017.5
2112,135730
2113,129380
2114,121807.5
2115,120640
2116,120280
2117,132880
2118,112090
2119,119790
2120,128257.5
2121,110510
2122,124240
2123,110213.2
2124,125700
2125,156390
2126,144915
2127,122330
2128,124380
2129,134900
2130,118180.8
2131,123740
2132,110950.4
2133,123855
2134,143060
2135,126530
2136,115390
2137,122265
2138,134640
2139,153650
2140,135875
2141,143930
2142,136500
2143,141715
2144,125445.9
2145,133450
2146,188350
2147,169850
2148,131135
2149,129490
2150,204630
2151,135000
2152,123360
2153,138565
2154,104760
2155,135585
2156,214092
2157,213118
2158,205730
2159,200420
2160,182403.8
2161,234234.3
2162,287612.5
2163,318755.7
2164,199550
2165,195020
2166,159780
2167,216890
2168,212505
2169,205830
2170,216480
2171,161990
2172,134180
2173,147065
2174,211840
2175,229550
2176,229300
2177,199050
2178,208850
2179,150020
2180,177111
2181,208985
2182,208865
2183,200890
2184,125810
2185,146290
2186,129600
2187,152940
2188,165140
2189,122200
2190,96565
2191,104315
2192,102310
2193,110550
2194,99835
2195,131930
2196,132840
2197,130580
2198,145285
2199,142410
2200,187345
2201,168895
2202,201775
2203,163495
2204,150440
2205,148320
2206,144350
2207,192777.1
2208,198805
2209,193200
2210,138590
2211,126440
2212,119160
2213,95450
2214,142350
2215,112070
2216,133880
2217,83250
2218,103217.6
2219,99471.5
2220,117277.6
2221,310526.6
2222,309890
2223,220400
2224,201940
2225,113041.1
2226,158890
2227,220660
2228,278144
2229,256024
2230,195040
2231,243367.5
2232,213640
2233,210050
2234,256790
2235,238640
2236,271544
2237,269570
2238,159713.7
2239,113000
2240,156940
2241,150230
2242,106880
2243,106880
2244,96040
2245,100940
2246,134280
2247,93090
2248,131535
2249,127350
2250,133890
2251,118200
2252,143220
2253,174290
2254,177000
2255,182340
2256,181170
2257,183030
2258,184950
2259,177900
2260,155910
2261,220499
2262,236892.6
2263,357950.7
2264,346532.9
2265,160200
2266,281491.6
2267,362069.5
2268,376828.3
2269,143000
2270,205110
2271,195230
2272,201580
2273,181830
2274,173370
2275,180790
2276,178720
2277,190430
2278,134460
2279,134940
2280,124182.5
2281,184144
2282,181710
2283,103090
2284,103090
2285,141025
2286,132600
2287,396725.3
2288,311648.2
2289,371721.8
2290,378428.5
2291,365952.6
2292,352565
2293,428475.3
2294,316430
2295,384514.1
2296,265035.3
2297,376908.8
2298,295744.3
2299,321730
2300,309590
2301,363344.9
2302,215900
2303,223550
2304,234679.7
2305,231180.9
2306,222805
2307,222571.5
2308,221345
2309,271340.5
2310,254993.9
2311,210650
2312,175683.4
2313,178209
2314,186295.2
2315,176941.1
2316,180327.7
2317,202570
2318,177381.1
2319,177381.1
2320,188388.4
2321,193883
2322,178224.2
2323,177890
2324,204230
2325,195703.3
2326,205900
2327,213020
2328,209620
2329,183060
2330,180290
2331,316915
2332,323375
2333,291015
2334,293391.8
2335,311475
2336,317375
2337,214857.5
2338,220710
2339,225181.7
2340,348015.8
2341,214265.6
2342,227200
2343,228589.5
2344,208090
2345,217150
2346,226663.3
2347,228123.3
2348,236468.3
2349,230267.3
2350,245760.3
2351,270448.1
2352,233309.5
2353,243820
2354,113960
2355,115460
2356,173990
2357,196579.5
2358,195590
2359,153540
2360,134450
2361,132000
2362,203160
2363,146080
2364,171320
2365,200270
2366,183303.3
2367,183303.3
2368,193138.3
2369,187706.3
2370,168730
2371,167630
2372,204885
2373,213885
2374,237943
2375,196000
2376,199913
2377,231850
2378,179080
2379,189490
2380,146550
2381,173470
2382,164165
2383,201239.5
2384,226260
2385,166790
2386,159840
2387,144825
2388,106632.2
2389,135810
2390,164030
2391,135315
2392,131665.8
2393,181840
2394,137890
2395,160900
2396,142145
2397,151775
2398,125100
2399,100060
2400,106555
2401,128617.5
2402,134900
2403,141465
2404,144950
2405,145665
2406,134525
2407,130275.8
2408,136215.8
2409,141525
2410,147390
2411,131480
2412,143000
2413,133065.8
2414,134800
2415,133935
2416,130975.8
2417,129015.8
2418,131100
2419,128515.8
2420,133700
2421,132765
2422,128530
2423,110900
2424,138965
2425,201525
2426,136875
2427,104460
2428,162850
2429,133175
2430,137260
2431,139605
2432,155600
2433,151675
2434,150040
2435,148500
2436,114180
2437,135040
2438,138500
2439,113280
2440,114990.8
2441,102780.4
2442,109487.5
2443,116645
2444,143050
2445,122040
2446,119370
2447,134790
2448,162080
2449,104890.4
2450,125730
2451,149130
2452,136300
2453,106800
2454,109830
2455,117690
2456,147790.8
2457,153787.5
2458,142995
2459,121310
2460,116790
2461,125050
2462,115530
2463,115940
2464,116580
2465,136140
2466,147627.5
2467,130090
2468,102740.4
2469,103471.5
2470,175070
2471,157770
2472,120940
2473,116320
2474,119150.4
2475,138700
2476,131640
2477,132680
2478,148465
2479,129740
2480,134013.3
2481,138450
2482,164040
2483,140100
2484,138325
2485,134700
2486,175350
2487,152140
2488,133785
2489,138350
2490,144555
2491,104930
2492,166290
2493,137190
2494,134090.8
2495,131780
2496,182880
2497,125930
2498,131865.8
2499,105920
2500,132830
2501,129890
2502,137190
2503,143640
2504,166965
2505,213670
2506,213922.3
2507,253964.2
2508,222356.1
2509,211400
2510,212376.9
2511,186680
2512,199180
2513,216728
2514,283750
2515,167600
2516,209015
2517,158560
2518,157200
2519,212050
2520,201370
2521,197690
2522,224590
2523,124840
2524,156965
2525,147680
2526,142290
2527,142300
2528,155570
2529,159598
2530,130665
2531,223400
2532,218430
2533,203740
2534,227800
2535,227900
2536,231400
2537,211290
2538,185915.6
2539,197460
2540,191702
2541,199383.2
2542,197930
2543,164100
2544,120270
2545,128940
2546,129890
2547,143290
2548,125281.1
2549,179830
2550,406703.4
2551,143200
2552,140390
2553,100665
2554,115190
2555,125090
2556,130570
2557,117640
2558,99285
2559,139900
2560,165935
2561,151185
2562,179775
2563,156485
2564,187535
2565,105260
2566,187957.5
2567,129715
2568,164690
2569,193990
2570,131640
2571,172990
2572,141639
2573,185485
2574,197403
2575,115140
2576,99460
2577,113810
2578,120750
2579,95710
2580,109990
2581,113456.1
2582,122080.8
2583,298222.2
2584,160218.6
2585,198593.2
2586,216601.8
2587,165788.6
2588,147170
2589,141380
2590,216470
2591,215750
2592,231635.9
2593,260623
2594,159605
2595,223879.5
2596,266180
2597,224369.5
2598,263951.3
2599,275024
2600,111253.2
2601,170540
2602,96040
2603,96040
2604,96390
2605,96040
2606,153050
2607,198730
2608,172740
2609,174550
2610,111510
2611,131300
2612,152410
2613,129640
2614,135130
2615,137775
2616,142225
2617,149975
2618,197468
2619,168290
2620,184310
2621,177100
2622,191050
2623,207300
2624,236816.9
2625,289338.1
2626,179700
2627,196900
2628,415681.5
2629,388595.8
2630,357821.9
2631,404977.2
2632,395450.6
2633,281741.6
2634,317492.6
2635,195070
2636,193930
2637,186765
2638,235870.8
2639,186380
2640,140275
2641,125805
2642,165690
2643,103540
2644,108340
2645,103090
2646,103090
2647,103090
2648,127013.3
2649,137503.3
2650,141325
2651,145925
2652,372112.2
2653,230479.5
2654,280931.3
2655,339057.6
2656,369644.3
2657,361844.6
2658,313136.3
2659,330405.7
2660,355165.5
2661,362266.8
2662,318355
2663,286800
2664,252711.1
2665,311089.4
2666,286789.4
2667,172735.2
2668,175683.4
2669,193358.5
2670,216725.2
2671,175581.1
2672,193849.9
2673,188739
2674,176914
2675,206294.3
2676,185150
2677,181660
2678,200885.4
2679,306075
2680,301275
2681,317375
2682,298115
2683,352625
2684,306075
2685,259345
2686,251189.6
2687,262251.7
2688,216106.6
2689,226663.3
2690,258960.7
2691,227227.5
2692,107060
2693,207012
2694,136360
2695,199570
2696,196330
2697,193970
2698,194280
2699,172440
2700,166590
2701,173330
2702,140250
2703,112060
2704,139145
2705,144875
2706,137550
2707,137080
2708,131825
2709,105760
2710,133075
2711,278947
2712,286295
2713,163415.2
2714,161605.2
2715,189490
2716,203000
2717,176145.2
2718,219855
2719,152780
2720,159130
2721,136765
2722,169015
2723,157350
2724,138550
2725,137900
2726,133765
2727,150080
2728,147415
2729,150440
2730,136975
2731,137850
2732,149570
2733,145435
2734,151500
2735,142775
2736,146635
2737,129050
2738,134100
2739,157170
2740,136815.8
2741,165640
2742,148575
2743,161215
2744,143150
2745,141975
2746,140535
2747,143525
2748,130120
2749,138925
2750,145080
2751,134115.8
2752,160600
2753,139270
2754,182860
2755,124875
2756,106297.9
2757,111825
2758,107362.5
2759,132475.8
2760,102167.5
2761,152320
2762,141175
2763,200215
2764,117080
2765,184080
2766,131380.8
2767,101480
2768,128660
2769,152550
2770,131900
2771,131935
2772,113510
2773,147355
2774,122115.8
2775,105550.4
2776,116220
2777,126097.6
2778,103480
2779,120030
2780,120370
2781,112230
2782,110290
2783,121780.4
2784,115980
2785,118040
2786,111777.5
2787,114182.5
2788,102990.4
2789,121470
2790,112630
2791,122950
2792,90650
2793,167700
2794,158695
2795,123197.5
2796,108800.4
2797,150104
2798,110288.7
2799,159490
2800,92450
2801,159035
2802,132440
2803,140400
2804,106580
2805,105370
2806,118575
2807,156140
2808,135200
2809,134440
2810,127335
2811,139040
2812,153370
2813,137000
2814,138115
2815,111338.7
2816,205900
2817,180100
2818,133750
2819,208913
2820,130765
2821,133510
2822,141940
2823,187995
2824,165880
2825,105370
2826,137065
2827,126780
2828,213278
2829,195865
2830,201897.6
2831,209593.2
2832,212049.9
2833,228536.8
2834,190815.6
2835,200465.4
2836,205590
2837,162940
2838,177720
2839,213450
2840,206700
2841,208930
2842,224420
2843,183180
2844,151800
2845,118815
2846,207780
2847,212340
2848,215233.7
2849,205840
2850,226390
2851,192270
2852,233330
2853,226045
2854,145040
2855,215390
2856,192260.9
2857,199480
2858,192383.1
2859,148140
2860,117310
2861,137825
2862,250640
2863,105110
2864,207740
2865,160801.9
2866,168390
2867,116230
2868,119300
2869,116090
2870,140265
2871,104400
2872,105589.1
2873,119550.4
2874,131835
2875,129490
2876,158545
2877,132300
2878,176045
2879,137100
2880,131590
2881,152348.7
2882,163095
2883,173710
2884,190435
2885,155475
2886,213645
2887,108771.9
2888,122440.8
2889,91490
2890,116590
2891,127465
2892,97065
2893,107850
2894,99750
2895,322016.8
2896,310990
2897,162675
2898,141300
2899,211173.7
2900,151860
2901,210800
2902,203440
2903,297140.4
2904,318624.7
2905,109620
2906,155626
2907,106880
2908,137175
2909,142000
2910,84550
2911,106880
2912,149940
2913,96040
2914,94550
2915,91600
2916,104280
2917,143875
2918,117305
2919,181530
